Country Name,Country Code,Series Name,Series Code,2020 [YR2020]
Poland,POL,"Population, total",SP.POP.TOTL,37515748
Poland,POL,Urban population,SP.URB.TOTL,22462109
Poland,POL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.4
Poland,POL,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,3.8
Poland,POL,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.39
Poland,POL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.49677992
Poland,POL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,112.576263427734
Poland,POL,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..
Poland,POL,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.80081987380981
Poland,POL,GDP (current US$),NY.GDP.MKTP.CD,605914237903.742
Poland,POL,GDP per capita (current US$),NY.GDP.PCAP.CD,16150.9304813473
Poland,POL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.03556882399977
Poland,POL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.37446972618589
Poland,POL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.155
Poland,POL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,52.4338855199248
Poland,POL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,46.8252057104188
Poland,POL,Individuals using the Internet (% of population),IT.NET.USER.ZS,83.1849
Poland,POL,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Poland,POL,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2710.95606232103
Poland,POL,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,28.5071
Greece,GRC,"Population, total",SP.POP.TOTL,10698599
Greece,GRC,Urban population,SP.URB.TOTL,8377718
Greece,GRC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.2878048780488
Greece,GRC,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,3.4
Greece,GRC,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.39
Greece,GRC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,9.5242157
Greece,GRC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,103.615829467773
Greece,GRC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,98.4192581176758
Greece,GRC,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,191362985554.861
Greece,GRC,GDP per capita (current US$),NY.GDP.PCAP.CD,17886.733165236
Greece,GRC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-9.19623149726978
Greece,GRC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-1.24798355581405
Greece,GRC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,15.899
Greece,GRC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,31.4504324884115
Greece,GRC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,38.843313969663
Greece,GRC,Individuals using the Internet (% of population),IT.NET.USER.ZS,78.1158
Greece,GRC,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Greece,GRC,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1839.48818892263
Greece,GRC,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,4.1916
Turkiye,TUR,"Population, total",SP.POP.TOTL,83384680
Turkiye,TUR,Urban population,SP.URB.TOTL,74154256
Turkiye,TUR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.525
Turkiye,TUR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,8.7
Turkiye,TUR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.77
Turkiye,TUR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.61640215
Turkiye,TUR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,112.527458190918
Turkiye,TUR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,100.577331542969
Turkiye,TUR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.03382015228271
Turkiye,TUR,GDP (current US$),NY.GDP.MKTP.CD,733628247119.077
Turkiye,TUR,GDP per capita (current US$),NY.GDP.PCAP.CD,8798.11791709313
Turkiye,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.80306247087255
Turkiye,TUR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,12.2789574462574
Turkiye,TUR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,13.148
Turkiye,TUR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,28.7400043468285
Turkiye,TUR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,31.6498487704686
Turkiye,TUR,Individuals using the Internet (% of population),IT.NET.USER.ZS,77.6696
Turkiye,TUR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Turkiye,TUR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1762.01062220058
Turkiye,TUR,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,73.2848
Saudi Arabia,SAU,"Population, total",SP.POP.TOTL,31552510
Saudi Arabia,SAU,Urban population,SP.URB.TOTL,26443034
Saudi Arabia,SAU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.596
Saudi Arabia,SAU,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,5.5
Saudi Arabia,SAU,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.27
Saudi Arabia,SAU,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.64630127
Saudi Arabia,SAU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,104.411027399625
Saudi Arabia,SAU,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,96.9853243228005
Saudi Arabia,SAU,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..
Saudi Arabia,SAU,GDP (current US$),NY.GDP.MKTP.CD,767951200000
Saudi Arabia,SAU,GDP per capita (current US$),NY.GDP.PCAP.CD,24338.8307301067
Saudi Arabia,SAU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.80478901996312
Saudi Arabia,SAU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.37234961012303
Saudi Arabia,SAU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.66
Saudi Arabia,SAU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,23.8098115262185
Saudi Arabia,SAU,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,23.7233476988295
Saudi Arabia,SAU,Individuals using the Internet (% of population),IT.NET.USER.ZS,97.8623
Saudi Arabia,SAU,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Saudi Arabia,SAU,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,7170.88694947248
Saudi Arabia,SAU,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,93.1625
United Arab Emirates,ARE,"Population, total",SP.POP.TOTL,9401038
United Arab Emirates,ARE,Urban population,SP.URB.TOTL,8009264
United Arab Emirates,ARE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.936
United Arab Emirates,ARE,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,4.7
United Arab Emirates,ARE,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.289
United Arab Emirates,ARE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.82477045
United Arab Emirates,ARE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,99.1635400791877
United Arab Emirates,ARE,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,99.8548679378418
United Arab Emirates,ARE,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.98417997360229
United Arab Emirates,ARE,GDP (current US$),NY.GDP.MKTP.CD,357161878829.135
United Arab Emirates,ARE,GDP per capita (current US$),NY.GDP.PCAP.CD,37991.7492971665
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-8.69342617885171
United Arab Emirates,ARE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-2.07940317940944
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.294
United Arab Emirates,ARE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,98.0724675358339
United Arab Emirates,ARE,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,83.2194206348057
United Arab Emirates,ARE,Individuals using the Internet (% of population),IT.NET.USER.ZS,100
United Arab Emirates,ARE,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
United Arab Emirates,ARE,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,8154.35294132635
United Arab Emirates,ARE,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,73.4393
Israel,ISR,"Population, total",SP.POP.TOTL,9215100
Israel,ISR,Urban population,SP.URB.TOTL,8439082
Israel,ISR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.6487804878049
Israel,ISR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,2.8
Israel,ISR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.9
Israel,ISR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.70120192
Israel,ISR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,96.1416931152344
Israel,ISR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,98.4821319580078
Israel,ISR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,6.50303983688354
Israel,ISR,GDP (current US$),NY.GDP.MKTP.CD,410768352657.612
Israel,ISR,GDP per capita (current US$),NY.GDP.PCAP.CD,44575.5719045492
Israel,ISR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.02161548237589
Israel,ISR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.575254620897756
Israel,ISR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.169
Israel,ISR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,27.1722994385229
Israel,ISR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,24.0643743535137
Israel,ISR,Individuals using the Internet (% of population),IT.NET.USER.ZS,90.1273
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Israel,ISR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2453.62703150387
Israel,ISR,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,4.2825
"Iran, Islamic Rep.",IRN,"Population, total",SP.POP.TOTL,87723443
"Iran, Islamic Rep.",IRN,Urban population,SP.URB.TOTL,66317730
"Iran, Islamic Rep.",IRN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.141
"Iran, Islamic Rep.",IRN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,11.7
"Iran, Islamic Rep.",IRN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.7
"Iran, Islamic Rep.",IRN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.40149546
"Iran, Islamic Rep.",IRN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,85.1913986206055
"Iran, Islamic Rep.",IRN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,96.345588684082
"Iran, Islamic Rep.",IRN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.20495009422302
"Iran, Islamic Rep.",IRN,GDP (current US$),NY.GDP.MKTP.CD,280934329279.723
"Iran, Islamic Rep.",IRN,GDP per capita (current US$),NY.GDP.PCAP.CD,3202.50003502169
"Iran, Islamic Rep.",IRN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.44180865358672
"Iran, Islamic Rep.",IRN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,30.5941390387295
"Iran, Islamic Rep.",IRN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.687
"Iran, Islamic Rep.",IRN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,18.3903748639131
"Iran, Islamic Rep.",IRN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,25.4940926265882
"Iran, Islamic Rep.",IRN,Individuals using the Internet (% of population),IT.NET.USER.ZS,75.5699
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
"Iran, Islamic Rep.",IRN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3252.6054710927
"Iran, Islamic Rep.",IRN,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,119.0677
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,109315124
"Egypt, Arab Rep.",EGY,Urban population,SP.URB.TOTL,46478772
"Egypt, Arab Rep.",EGY,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.79
"Egypt, Arab Rep.",EGY,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,17.8
"Egypt, Arab Rep.",EGY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.85
"Egypt, Arab Rep.",EGY,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.15384626
"Egypt, Arab Rep.",EGY,"School enrollment, secondary (% gross)",SE.SEC.ENRR,79.6544750074231
"Egypt, Arab Rep.",EGY,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,91.826074813289
"Egypt, Arab Rep.",EGY,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,383817841547.099
"Egypt, Arab Rep.",EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,3511.11381026379
"Egypt, Arab Rep.",EGY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.55016483786838
"Egypt, Arab Rep.",EGY,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.04493288977539
"Egypt, Arab Rep.",EGY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.974
"Egypt, Arab Rep.",EGY,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,12.4727757370868
"Egypt, Arab Rep.",EGY,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,19.6534798296655
"Egypt, Arab Rep.",EGY,Individuals using the Internet (% of population),IT.NET.USER.ZS,71.9142
"Egypt, Arab Rep.",EGY,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
"Egypt, Arab Rep.",EGY,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,805.259456646637
"Egypt, Arab Rep.",EGY,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,32.2281
Morocco,MAR,"Population, total",SP.POP.TOTL,36584208
Morocco,MAR,Urban population,SP.URB.TOTL,22716358
Morocco,MAR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.133
Morocco,MAR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,17.3
Morocco,MAR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.32
Morocco,MAR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.59079361
Morocco,MAR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,80.3087996541375
Morocco,MAR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,94.2797508694124
Morocco,MAR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,6.28428263644307
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,121353645057.144
Morocco,MAR,GDP per capita (current US$),NY.GDP.PCAP.CD,3268.0302734375
Morocco,MAR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-7.17820744246774
Morocco,MAR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.705968661338261
Morocco,MAR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,11.223
Morocco,MAR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,30.7941069539783
Morocco,MAR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,38.0496964364582
Morocco,MAR,Individuals using the Internet (% of population),IT.NET.USER.ZS,84.1204
Morocco,MAR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Morocco,MAR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,575.699296767116
Morocco,MAR,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,6.7001
South Africa,ZAF,"Population, total",SP.POP.TOTL,60562381
South Africa,ZAF,Urban population,SP.URB.TOTL,38419145
South Africa,ZAF,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.15
South Africa,ZAF,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,25
South Africa,ZAF,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.257
South Africa,ZAF,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,9.01329231
South Africa,ZAF,"School enrollment, secondary (% gross)",SE.SEC.ENRR,103.501178102472
South Africa,ZAF,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,92.6580245068739
South Africa,ZAF,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,6.17067003250122
South Africa,ZAF,GDP (current US$),NY.GDP.MKTP.CD,337974655408.055
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,5580.60383075189
South Africa,ZAF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-6.1689177146757
South Africa,ZAF,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.23238831615113
South Africa,ZAF,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,29.217
South Africa,ZAF,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,27.5759141603963
South Africa,ZAF,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,23.1837449200214
South Africa,ZAF,Individuals using the Internet (% of population),IT.NET.USER.ZS,72.1128
South Africa,ZAF,Access to electricity (% of population),EG.ELC.ACCS.ZS,90
South Africa,ZAF,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2037.46194166103
South Africa,ZAF,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,49.0498
Nigeria,NGA,"Population, total",SP.POP.TOTL,213996181
Nigeria,NGA,Urban population,SP.URB.TOTL,127896884
Nigeria,NGA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,53.072
Nigeria,NGA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,64.7
Nigeria,NGA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,4.7
Nigeria,NGA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.38063431
Nigeria,NGA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,44.1220893859863
Nigeria,NGA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..
Nigeria,NGA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,0.35963763718498
Nigeria,NGA,GDP (current US$),NY.GDP.MKTP.CD,598586817819.073
Nigeria,NGA,GDP per capita (current US$),NY.GDP.PCAP.CD,2797.18458068686
Nigeria,NGA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-6.36889840510109
Nigeria,NGA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,13.2460234276597
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.742
Nigeria,NGA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..
Nigeria,NGA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..
Nigeria,NGA,Individuals using the Internet (% of population),IT.NET.USER.ZS,31.8888
Nigeria,NGA,Access to electricity (% of population),EG.ELC.ACCS.ZS,55.4
Nigeria,NGA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,323.130893205101
Nigeria,NGA,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,8.0766
Kenya,KEN,"Population, total",SP.POP.TOTL,52217334
Kenya,KEN,Urban population,SP.URB.TOTL,16295124
Kenya,KEN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.596
Kenya,KEN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,36.9
Kenya,KEN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,3.364
Kenya,KEN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.49248838
Kenya,KEN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..
Kenya,KEN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..
Kenya,KEN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,5.04574892454155
Kenya,KEN,GDP (current US$),NY.GDP.MKTP.CD,100657505750.545
Kenya,KEN,GDP per capita (current US$),NY.GDP.PCAP.CD,1927.66459027849
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.272766327438816
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.40516207933392
Kenya,KEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.619
Kenya,KEN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,11.4410451821593
Kenya,KEN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,18.9580936008817
Kenya,KEN,Individuals using the Internet (% of population),IT.NET.USER.ZS,..
Kenya,KEN,Access to electricity (% of population),EG.ELC.ACCS.ZS,71.5
Kenya,KEN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,534.753957479746
Kenya,KEN,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,2.6753
Ethiopia,ETH,"Population, total",SP.POP.TOTL,118917671
Ethiopia,ETH,Urban population,SP.URB.TOTL,25717142
Ethiopia,ETH,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.969
Ethiopia,ETH,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,39.6
Ethiopia,ETH,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,4.274
Ethiopia,ETH,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.48096275
