Country Name,Country Code,Series Name,Series Code,2020 [YR2020]
Ethiopia,ETH,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..
Ethiopia,ETH,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,62.4525527223727
Ethiopia,ETH,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.0905654220699
Ethiopia,ETH,GDP (current US$),NY.GDP.MKTP.CD,98676811061.4035
Ethiopia,ETH,GDP per capita (current US$),NY.GDP.PCAP.CD,829.790982547947
Ethiopia,ETH,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.05953089054807
Ethiopia,ETH,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,20.3563468559061
Ethiopia,ETH,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.994
Ethiopia,ETH,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,7.12719989668803
Ethiopia,ETH,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,16.8789144434913
Ethiopia,ETH,Individuals using the Internet (% of population),IT.NET.USER.ZS,16.0696
Ethiopia,ETH,Access to electricity (% of population),EG.ELC.ACCS.ZS,51.1
Ethiopia,ETH,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,380.656754967252
Ethiopia,ETH,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,5.0727
Tanzania,TZA,"Population, total",SP.POP.TOTL,60972798
Tanzania,TZA,Urban population,SP.URB.TOTL,20642173
Tanzania,TZA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.771
Tanzania,TZA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,33.5
Tanzania,TZA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,4.801
Tanzania,TZA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.05195832
Tanzania,TZA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,30.9205938581875
Tanzania,TZA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,68.4711470524733
Tanzania,TZA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.23097255920833
Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,66068737786.0639
Tanzania,TZA,GDP per capita (current US$),NY.GDP.PCAP.CD,1117.41528320313
Tanzania,TZA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.99196460647855
Tanzania,TZA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.29029062798325
Tanzania,TZA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.781
Tanzania,TZA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,13.5038738462361
Tanzania,TZA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,14.4591413507523
Tanzania,TZA,Individuals using the Internet (% of population),IT.NET.USER.ZS,17.7693
Tanzania,TZA,Access to electricity (% of population),EG.ELC.ACCS.ZS,39.9
Tanzania,TZA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,405.685641474926
Tanzania,TZA,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,2.5699
Uganda,UGA,"Population, total",SP.POP.TOTL,44457152
Uganda,UGA,Urban population,SP.URB.TOTL,12688060
Uganda,UGA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.41
Uganda,UGA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,30.6
Uganda,UGA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,4.621
Uganda,UGA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.23698568
Uganda,UGA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..
Uganda,UGA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..
Uganda,UGA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2.57222181308255
Uganda,UGA,GDP (current US$),NY.GDP.MKTP.CD,37600368241.6657
Uganda,UGA,GDP per capita (current US$),NY.GDP.PCAP.CD,845.766463890124
Uganda,UGA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.95130642218098
Uganda,UGA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.31332289544502
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.831
Uganda,UGA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,15.4147985397289
Uganda,UGA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,21.585893851908
Uganda,UGA,Individuals using the Internet (% of population),IT.NET.USER.ZS,7.4
Uganda,UGA,Access to electricity (% of population),EG.ELC.ACCS.ZS,42.1
Uganda,UGA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,475.325187025973
Uganda,UGA,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,1.4162
Ghana,GHA,"Population, total",SP.POP.TOTL,31887809
Ghana,GHA,Urban population,SP.URB.TOTL,17926421
Ghana,GHA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,64.309
Ghana,GHA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,31.4
Ghana,GHA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,3.541
Ghana,GHA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.4331708
Ghana,GHA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,74.0102186341371
Ghana,GHA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..
Ghana,GHA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.40915991351725
Ghana,GHA,GDP (current US$),NY.GDP.MKTP.CD,70008243859.8666
Ghana,GHA,GDP per capita (current US$),NY.GDP.PCAP.CD,2195.45481659987
Ghana,GHA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.513941670628171
Ghana,GHA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.88728956269944
Ghana,GHA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.313
Ghana,GHA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,31.5254204867115
Ghana,GHA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,35.0500782295317
Ghana,GHA,Individuals using the Internet (% of population),IT.NET.USER.ZS,62.5176
Ghana,GHA,Access to electricity (% of population),EG.ELC.ACCS.ZS,85.4
Ghana,GHA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,367.161102921615
Ghana,GHA,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,1.7068
Senegal,SEN,"Population, total",SP.POP.TOTL,16789219
Senegal,SEN,Urban population,SP.URB.TOTL,8571953
Senegal,SEN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.496
Senegal,SEN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,33.9
Senegal,SEN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,4.003
Senegal,SEN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.15119171
Senegal,SEN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,44.7866297761573
Senegal,SEN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,60.3359412043623
Senegal,SEN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,5.6869797706604
Senegal,SEN,GDP (current US$),NY.GDP.MKTP.CD,24530513037.7518
Senegal,SEN,GDP per capita (current US$),NY.GDP.PCAP.CD,1461.08720350553
Senegal,SEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.3420737726679
Senegal,SEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.54314685681662
Senegal,SEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.437
Senegal,SEN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,20.7005528555706
Senegal,SEN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,39.346318758136
Senegal,SEN,Individuals using the Internet (% of population),IT.NET.USER.ZS,53.3088
Senegal,SEN,Access to electricity (% of population),EG.ELC.ACCS.ZS,64.3
Senegal,SEN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,280.607903309744
Senegal,SEN,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,1.3058
India,IND,"Population, total",SP.POP.TOTL,1402617695
India,IND,Urban population,SP.URB.TOTL,478694801
India,IND,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.156
India,IND,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,28.2
India,IND,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.047
India,IND,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.34146094
India,IND,"School enrollment, secondary (% gross)",SE.SEC.ENRR,77.9766433254166
India,IND,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,98.1474685668945
India,IND,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.29335021972656
India,IND,GDP (current US$),NY.GDP.MKTP.CD,2674851578587.27
India,IND,GDP per capita (current US$),NY.GDP.PCAP.CD,1907.04251637669
India,IND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-5.77772470686801
India,IND,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.62343677628535
India,IND,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.859
India,IND,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,18.6824769296756
India,IND,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,19.0756283996012
India,IND,Individuals using the Internet (% of population),IT.NET.USER.ZS,43.4054
India,IND,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.5
India,IND,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,632.239828540427
India,IND,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,516.7032
Pakistan,PAK,"Population, total",SP.POP.TOTL,235001746
Pakistan,PAK,Urban population,SP.URB.TOTL,88144500
Pakistan,PAK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.701
Pakistan,PAK,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,55.1
Pakistan,PAK,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,3.765
Pakistan,PAK,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2.95273018
Pakistan,PAK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..
Pakistan,PAK,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..
Pakistan,PAK,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2.05718240718423
Pakistan,PAK,GDP (current US$),NY.GDP.MKTP.CD,300425609817.981
Pakistan,PAK,GDP per capita (current US$),NY.GDP.PCAP.CD,1278.39735206896
Pakistan,PAK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.27408744338709
Pakistan,PAK,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.73999313898155
Pakistan,PAK,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.127
Pakistan,PAK,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,9.29855944234725
Pakistan,PAK,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,17.4177212905341
Pakistan,PAK,Individuals using the Internet (% of population),IT.NET.USER.ZS,18.9348
Pakistan,PAK,Access to electricity (% of population),EG.ELC.ACCS.ZS,94.5
Pakistan,PAK,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,454.250317980901
Pakistan,PAK,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,60.1786
Bangladesh,BGD,"Population, total",SP.POP.TOTL,166298024
Bangladesh,BGD,Urban population,SP.URB.TOTL,51746778
Bangladesh,BGD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.421
Bangladesh,BGD,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,24.9
Bangladesh,BGD,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.175
Bangladesh,BGD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2.27063942
Bangladesh,BGD,"School enrollment, secondary (% gross)",SE.SEC.ENRR,66.4329548486639
Bangladesh,BGD,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..
Bangladesh,BGD,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2.13974351741877
Bangladesh,BGD,GDP (current US$),NY.GDP.MKTP.CD,373979442362.193
Bangladesh,BGD,GDP per capita (current US$),NY.GDP.PCAP.CD,2248.85078828233
Bangladesh,BGD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.44801755122445
Bangladesh,BGD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.69107474746211
Bangladesh,BGD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.436
Bangladesh,BGD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,10.4427880616037
Bangladesh,BGD,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,15.8286593146113
Bangladesh,BGD,Individuals using the Internet (% of population),IT.NET.USER.ZS,36.1091
Bangladesh,BGD,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.2
Bangladesh,BGD,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,272.076572071717
Bangladesh,BGD,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,18.014
Sri Lanka,LKA,"Population, total",SP.POP.TOTL,21919000
Sri Lanka,LKA,Urban population,SP.URB.TOTL,4309755
Sri Lanka,LKA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.928
Sri Lanka,LKA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,6
Sri Lanka,LKA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.007
Sri Lanka,LKA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.06134748
Sri Lanka,LKA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..
Sri Lanka,LKA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,93.5215528356842
Sri Lanka,LKA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,1.55792392223723
Sri Lanka,LKA,GDP (current US$),NY.GDP.MKTP.CD,84335574581.5072
Sri Lanka,LKA,GDP per capita (current US$),NY.GDP.PCAP.CD,3847.60137695639
Sri Lanka,LKA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-4.62451503749502
Sri Lanka,LKA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.15394508391738
Sri Lanka,LKA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.364
Sri Lanka,LKA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,15.4576399173458
Sri Lanka,LKA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,21.6314789399461
Sri Lanka,LKA,Individuals using the Internet (% of population),IT.NET.USER.ZS,36.1847
Sri Lanka,LKA,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Sri Lanka,LKA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,511.066363818929
Sri Lanka,LKA,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,0.7648
China,CHN,"Population, total",SP.POP.TOTL,1411100000
China,CHN,Urban population,SP.URB.TOTL,896379022
China,CHN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.019
China,CHN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,5.5
China,CHN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.236
China,CHN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.59359741
China,CHN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..
China,CHN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..
China,CHN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..
China,CHN,GDP (current US$),NY.GDP.MKTP.CD,14996414166715.1
China,CHN,GDP per capita (current US$),NY.GDP.PCAP.CD,10627.4637989619
China,CHN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.34018843078414
China,CHN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.41942189457782
China,CHN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5
China,CHN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,18.2035821684822
China,CHN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,15.8353686179759
China,CHN,Individuals using the Internet (% of population),IT.NET.USER.ZS,70.0528
China,CHN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
China,CHN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2465.96954605987
China,CHN,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,2804.1148
Japan,JPN,"Population, total",SP.POP.TOTL,126261000
Japan,JPN,Urban population,SP.URB.TOTL,115883599
Japan,JPN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,84.56
Japan,JPN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,1.8
Japan,JPN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.33
Japan,JPN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,11.20903683
Japan,JPN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,102.844802856445
Japan,JPN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..
Japan,JPN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.30628991127014
Japan,JPN,GDP (current US$),NY.GDP.MKTP.CD,5054068005376.28
Japan,JPN,GDP per capita (current US$),NY.GDP.PCAP.CD,40028.7341726762
Japan,JPN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-4.16876457146743
Japan,JPN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.024995834027731
Japan,JPN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.809
Japan,JPN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,15.5331828643222
Japan,JPN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,15.8020257724508
Japan,JPN,Individuals using the Internet (% of population),IT.NET.USER.ZS,90.2195
Japan,JPN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Japan,JPN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3046.85480668859
Japan,JPN,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,170.2292
Indonesia,IDN,"Population, total",SP.POP.TOTL,274814866
Indonesia,IDN,Urban population,SP.URB.TOTL,154661763
Indonesia,IDN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.817
Indonesia,IDN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,18.6
Indonesia,IDN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.189
Indonesia,IDN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.42067289
Indonesia,IDN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,96.9345779132931
Indonesia,IDN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,102.119707703437
Indonesia,IDN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,1.01593221347809
Indonesia,IDN,GDP (current US$),NY.GDP.MKTP.CD,1059054842698.48
Indonesia,IDN,GDP per capita (current US$),NY.GDP.PCAP.CD,3853.70288774146
Indonesia,IDN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.06551182934165
Indonesia,IDN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.91983527270793
Indonesia,IDN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.255
Indonesia,IDN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,17.3311682848923
Indonesia,IDN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,15.6410071153504
Indonesia,IDN,Individuals using the Internet (% of population),IT.NET.USER.ZS,53.7265
Indonesia,IDN,Access to electricity (% of population),EG.ELC.ACCS.ZS,97
Indonesia,IDN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,848.436766186593
Indonesia,IDN,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,131.0556
Australia,AUS,"Population, total",SP.POP.TOTL,25649248
Australia,AUS,Urban population,SP.URB.TOTL,22384444
Australia,AUS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,83.2
Australia,AUS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,3.2
Australia,AUS,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.581
Australia,AUS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,10.66040134
Australia,AUS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,137.490737915039
Australia,AUS,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..
Australia,AUS,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,5.38625001907349
Australia,AUS,GDP (current US$),NY.GDP.MKTP.CD,1333336461648.09
Australia,AUS,GDP per capita (current US$),NY.GDP.PCAP.CD,51983.4523666382
Australia,AUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.133531904304775
Australia,AUS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.846905537459305
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.456
Australia,AUS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,23.9380373915413
Australia,AUS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,20.5615267123377
Australia,AUS,Individuals using the Internet (% of population),IT.NET.USER.ZS,94.6935
Australia,AUS,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Australia,AUS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,5159.03638381788
Australia,AUS,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,38.9661
,,,,
,,,,
,,,,
Data from database: World Development Indicators,,,,
Last Updated: 12/19/2025,,,,
